Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.CO Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions,N2O Forcing.Atmos N2O exogenous,CH4 Forcing.Atmos CH4 exogenous,CO2 Forcing.Atmos CO2 exogenous
1903,0.04165261993589013,344.1942881638255,-1.1757770654054426e-06,449.9625304110428,17.047268493429016,26.04768030432168,70.25376393283156,280.1560414632161,936.7834269205728,296.6539967854817
1904,0.04902197448470443,344.3292666498879,-2.562476775647802e-07,462.6217650299278,17.737432960200962,26.50752099131453,72.88437625246438,280.4320424397786,942.114267985026,296.95399475097656
1905,0.0632206256411242,344.3315914466351,-2.233922178354743e-07,467.44012883738543,18.2980148739324,28.1580284765171,73.70973521692333,280.70504506429035,947.4432729085288,297.28899637858075
1906,0.08462828954323853,344.35636003062166,-5.116381443725912e-08,466.4356478967891,18.41936116273716,29.48689883596641,73.46173851221981,280.98004659016925,953.0924224853516,297.6619974772136
1907,0.11130322751701996,344.40717131885776,2.9512234184489713e-07,480.3174563577665,19.46355752125633,32.47930467684103,76.00444514305916,281.27604420979816,959.1561177571616,298.0979944864909
1908,0.11095907322584007,344.5217905862785,1.078627821119321e-06,482.5826340091374,19.626144340779305,31.1328570372851,76.85623799627187,281.6110432942708,964.0852966308594,298.5179901123047
1909,0.13822069562626346,344.50327004831104,9.914994400143956e-07,480.6894687863213,19.84444900904337,32.691010925715105,76.44087709943787,281.9500452677409,969.3983662923176,298.93599192301434
1910,0.22081814596801635,344.65927068151314,6.081840349448493e-06,491.4713622185322,20.447254063280084,34.19279814080697,78.48124342715315,282.31404368082684,974.787089029948,299.37699635823566
1911,0.26181989396572514,344.7176303035861,1.188078769007321e-05,482.3736483687901,20.38225950415204,34.43465077956312,76.73370568501319,282.7210413614909,979.465321858724,299.82899220784503
1912,0.30081491445785885,344.8925234561225,1.56700295342496e-05,477.9889214580395,20.42827701388777,35.92235270992954,75.8316081908469,283.01904296875,983.6058603922526,300.3529917399089
1913,0.3601460112273101,345.11653221450536,2.3981505410066723e-05,488.2676034939648,21.198232288606768,38.08608969798272,77.57996159883326,283.36204020182294,986.2423197428384,300.9099934895833
1914,0.39593107850984377,345.4187744166864,4.052599011375922e-05,494.4978826289548,21.34701391680138,35.13405679461169,79.77807342879137,283.7160415649414,988.610880533854,301.4189910888672
1915,0.4434340023406934,345.6604162703552,6.59149132079441e-05,484.247684884698,21.293131630168947,35.09148717862071,78.35040062356745,284.0470428466797,991.4610799153646,301.9369888305664
1916,0.5596672324446405,346.2807119619703,0.00010207216380958311,482.95426600786,21.68369609875326,38.07157452770289,78.27985154770643,284.3120422363281,998.4538218180338,302.48498789469403
1917,0.6901960713303572,346.83582036241927,0.00013566459650238017,492.9600447524987,23.0041909467954,39.75198229077258,80.4548180697849,284.61504618326825,1003.570551554362,303.01098887125653
1918,0.755885588667644,347.4157352228195,0.00016393456401269198,496.242073076373,23.380211688926337,39.42498449874762,81.61294813978053,284.8050486246745,1010.1304473876952,303.44898732503253
1919,0.7665492186831563,347.76350367339046,0.00018506817905073389,490.9794171167238,22.75197625507395,33.93663047851452,81.67724386438958,284.8510513305664,1017.6303660074868,303.8139877319336
1920,0.7871618616246476,347.8773008302927,0.00019834715954762156,498.87459987539705,24.03917530124086,37.54682245999263,82.96992111207,284.92904408772785,1025.070327758789,304.24598693847656
1921,0.6769909977704313,348.2595050033957,0.0002179731827906297,486.6136241874396,23.474672096704147,32.04941278054283,81.18725519244387,285.03904215494794,1032.2003377278645,304.59998830159503
1922,0.6231693227462856,348.79842576577073,0.00025162506426284955,484.8273418444006,23.819843633161792,33.84898546620051,80.53069430512947,285.1700490315755,1039.1002502441406,304.9449818929036
1923,0.8633562369663331,349.44894328309056,0.0002920127900865773,514.2343951443905,26.32202242788179,39.38589958706581,86.27583424473677,285.467041015625,1045.1300659179688,305.27098337809247
1924,1.0821138055467905,350.2174356093781,0.00033626697998234326,499.0974143950571,25.587789988457967,38.982972280573016,83.21123114220697,285.6050491333008,1049.4500325520833,305.62998453776044
1925,1.1753106211561941,351.0006983178656,0.0003899626565166403,502.6957687586778,26.22160478298548,39.41628780998716,84.06174423454924,285.6520512898763,1052.1599527994792,305.81298065185547
1926,1.2627157609018538,351.78590443989924,0.00044146607523373196,499.041820374083,26.46434217472057,39.55611645919673,84.16877083488303,285.6920471191406,1053.600107828776,305.9539845784505
1927,1.3984152818291369,352.5878957700038,0.0004925274331842106,515.0910883833536,27.91811904950004,42.21370855415179,86.52753524964037,285.74005126953125,1055.7705688476562,306.17698669433594
1928,1.5932468955586223,353.54941206597994,0.0005633181785284845,515.8400889336957,28.145575293203123,42.06447172030944,87.11586336850812,285.8330485026042,1060.640360514323,306.3289794921875
1929,1.802703491243919,354.57031218775836,0.0006501933319561531,527.0535755087527,29.21456635771085,44.73465018561838,89.37670246877072,285.8910522460937,1066.6603291829426,306.49498748779297
1930,1.8193798821192735,355.7291126520972,0.0007511351192429716,535.0349028180784,29.041433054838983,41.51990606932174,91.59573862667057,285.9380518595378,1072.640116373698,306.6199773152669
1931,1.6632266919370076,357.05974396290935,0.0008616867510208255,504.89813450435264,26.95423625858755,36.63913266166543,86.48531866506026,286.12404378255206,1077.490224202474,306.82198333740234
1932,1.4670619469560042,358.99875849045645,0.0009784562463440378,510.1823315036154,26.74457594512289,32.251895421366335,87.9072537284969,286.22204844156903,1081.960225423177,307.09297943115234
1933,1.3738421965604952,361.21453669636105,0.001107394967624439,508.1160120584264,26.61269602790784,33.93713756563494,87.73926442282286,286.37105051676434,1086.5403340657551,307.40198008219403
1934,1.4864816625730244,363.72932819283295,0.0012606301268080792,528.0331660089164,28.25939192143621,37.30163266035201,91.49703968423375,286.4670486450196,1091.7702941894531,307.7849833170573
1935,1.7896516313335056,367.0290123438681,0.0014563586206438744,529.4409406291938,28.836652455946016,40.09333853070194,91.90214074154562,286.58704884847003,1097.08012898763,308.2269795735677
1936,2.2118341715749157,370.7507281627537,0.0016851883171560321,550.0398548533171,30.75030733480719,43.12786142043625,95.83484543323485,286.7470448811849,1101.830301920573,309.01197306315106
1937,2.6650713101946515,374.7704869614297,0.0019225734610724813,550.6109419060176,31.4518479578782,46.39105112796913,95.84567433043011,286.9510447184245,1106.3199869791667,309.7639745076497
1938,3.0848451847280196,378.7424558161889,0.0021641472000166325,535.4268484555511,30.00000650910028,43.01883965710126,93.2370606174549,287.19104258219403,1110.6307983398438,310.2939758300781
1939,3.5319236302869395,382.755635542081,0.0024281879339903205,554.5379171230255,31.64022958212725,45.9488545379652,97.34535423251212,287.38704681396484,1116.909678141276,310.8509750366211
1940,3.8987231727838765,387.48419695833115,0.002738442845675165,550.4654056455058,32.71883330406874,50.23977106039386,96.49612886832482,287.6190414428711,1120.1201782226562,311.35697682698566
1941,4.468960409890045,393.49476248696385,0.0031205466253962848,552.9500650768001,33.48198015439874,52.14654754131045,97.09407345232208,287.86404673258465,1123.2405090332031,311.8109741210937
1942,5.5260309757759964,400.4651216085688,0.0035840166003112575,560.1841861089208,33.980486342872055,53.32090163909221,98.65719695401302,288.13805389404297,1128.1901550292969,312.17197672526044
1943,6.941954958495258,408.6874555185933,0.0041308855837529,561.0185502959332,34.96119084124996,54.13624125624317,99.4863464447604,288.7810287475586,1132.66015625,312.3899790445964
1944,7.141584314478596,416.71575469446725,0.0047110656446727826,569.4275578497453,36.03881655583992,53.073505040535714,102.00830515112276,289.0000508626302,1136.2700602213542,312.41297149658203
1945,5.294745783898361,423.5040802408238,0.005398898061292975,562.3881403027648,35.50969960167764,46.7569020311827,102.38686289278726,289.22704060872394,1139.32036336263,312.38497670491535
1946,4.216100289926143,430.01689480063203,0.006223498111994036,555.2899629515077,35.50602086858594,46.202503687994174,102.65818348678006,289.42704518636066,1143.6604919433594,312.38997141520184
1947,4.78460261448562,437.0341604834248,0.007099167629877285,563.4037753734774,37.73867603450445,51.876230112361256,104.1573676076626,289.5110448201497,1149.6402994791667,312.48597208658856
1948,5.382329756580519,444.92858716840834,0.008024635413048542,586.5360800457117,40.05786821748217,54.2400156975523,108.09641738801687,289.5560531616211,1155.6301676432292,312.5209681193034
1949,5.558610769821168,452.99933689861325,0.008976219831812005,588.4410386834926,38.96806771197776,52.31608637500197,109.1544257771438,289.5980504353841,1160.3499450683594,312.63197072347003
1950,5.796669813279552,460.65693892581936,0.00996300196692961,619.9439709148871,43.133465347661485,58.20628819753501,113.85984719531824,289.7390416463216,1163.8205668131511,312.8209762573242
1951,6.497206616196154,467.9689156248136,0.010973284812727899,593.1994505844021,43.19932780037668,60.663231512792365,109.0909544187218,289.8600540161133,1168.8101196289062,313.01397196451825
1952,7.216033537658696,474.9169934578271,0.01203835021842695,606.9563399935745,44.29775813127395,61.4498930861673,112.61821090484104,290.0250523885091,1174.3108825683594,313.3419774373372
1953,7.773539774596465,482.4566040963268,0.013242620353777148,623.9750547982311,46.15027419486882,62.68709013819596,116.77653779023557,290.33404032389325,1183.3606567382812,313.72996775309247
1954,8.305627149037726,491.1188339072843,0.01461510856170402,628.9096635314064,47.14223946545323,63.10483375289556,118.7896928573186,290.5480499267578,1194.4306030273438,314.09496815999347
1955,8.732748213555535,500.2789584528489,0.016179904016568603,641.3267253315221,50.45064783117852,69.00315621483612,122.54258151361353,290.8440450032552,1206.65092976888,314.4149703979492
1956,9.098241888717677,510.78155839319345,0.01796840953681732,673.8062290292883,53.89237305648906,74.12190737350447,129.82302004314178,291.18704477945965,1221.1007995605469,314.6979675292969
1957,9.324989909198148,521.8436064272212,0.01993143753459189,695.9496130566932,56.5021551728775,77.62640658359288,135.59152056062854,291.51204172770184,1235.8001810709636,314.9919611612956
1958,9.574622365144073,533.2910922733098,0.021999999082969925,661.285485841322,55.97930462125906,78.56142199356961,129.20858361180427,291.7720464070638,1247.4204813639324,315.344965616862
1959,10.09971719150434,545.6799629139846,0.02425538707100089,665.4367222123257,57.53015334391428,82.51022591859517,131.21049744121555,291.9870427449544,1257.3200785319011,315.8069661458333
1960,10.901594210298827,559.2924572997395,0.026848796512598527,668.5656629833454,59.57552345381066,85.80760420569459,133.33681491027784,292.2830454508464,1264.119873046875,316.62496693929035
1961,11.800112930955947,574.3237854841514,0.02984568141434622,701.0053452576341,61.54958481798603,96.59080751826748,143.56526348207862,292.602045694987,1269.4615275065105,317.29896291097003
1962,12.782336868990113,589.9960802582965,0.03330582507989371,678.8492233714484,63.50039853408268,98.59311393203902,140.1058920148071,292.9450378417969,1282.5712890625,318.0439631144206
1963,13.714789059017656,607.782634309239,0.03732560820653486,741.3196016175318,67.40220069384505,101.67847108515984,156.13095399196706,293.3270492553711,1300.79057820638,318.64996337890625
1964,14.509756351319037,626.1015228260378,0.0419176027551519,689.1114600087734,69.79921330180835,105.49869079223198,146.45477556142896,293.68504842122394,1317.3704528808594,319.3329620361328
1965,15.395566158269618,646.9912875016819,0.04707829472527227,709.3122962703268,72.53323808388623,107.9591805044858,153.40539119426893,294.0450388590495,1331.060282389323,319.81596120198566
1966,16.478926167550433,670.2440154897861,0.05283791361487175,710.941466458106,75.04521589509099,110.36645496630516,156.4949809106804,294.4530436197917,1342.2405090332031,320.8799565633138
1967,18.06123501541722,696.3901862200338,0.05929226718718666,746.2098208746951,79.47428379478379,109.35519326684204,164.77531621039864,294.86004638671875,1354.2715555826824,321.4799575805664
1968,19.727390107647985,725.0820858086796,0.06651796546140706,740.4824182303034,83.46364336032607,113.55959768195832,165.09570877308497,295.2690455118816,1371.6504618326824,322.3889567057292
1969,21.229603712489684,756.8518636014909,0.0745404902696381,747.0297315350706,85.61259582540912,116.75347887979434,169.68157132242786,295.68104298909503,1389.3417561848958,323.25095621744794
1970,23.090875461400863,788.8998852690806,0.0832810260973534,781.037552297546,91.39020745252596,122.86787802343206,179.6859546683907,296.09803771972656,1411.1005147298176,324.78295644124347
1971,25.289990428101504,824.6305718209587,0.09277261062474795,796.2029425301106,93.99546396102052,123.2413270963095,183.53555789915328,296.5220438639323,1431.1209615071614,325.3999557495117
1972,27.56562672856689,865.1952307465156,0.10324040063811214,868.4735707547015,99.31304653589834,126.7324978756456,196.66552470793948,296.95503997802734,1449.290018717448,327.3489532470703
1973,30.06858708520184,910.7089412773469,0.11486046764825099,826.0293132269293,102.61034748182163,132.4288265395,186.52593193281965,297.399040222168,1462.8606770833333,329.90895080566406
1974,33.0693818151466,960.2106618270808,0.12717650331167785,824.6214022160059,102.07597772266304,130.53960340695352,183.6005250821906,297.85504150390625,1476.1409098307292,330.7559534708659
1975,35.03863265268844,1008.4220534046465,0.13945053230765836,816.9194858581777,101.05436634134072,128.16559132593756,177.51306730736252,298.3260447184245,1491.740966796875,330.8269551595052
1976,36.92881728778884,1058.3777064707988,0.15155273378825873,856.063491529847,106.04776773719762,134.0976168733828,186.247427298102,298.81404368082684,1509.1109517415364,331.5449498494466
1977,40.51529593041882,1112.6062088227802,0.163472171609345,868.4313096928761,108.58561919463652,135.3432377512975,189.2255322560173,299.3190358479817,1527.6809488932292,333.3529459635417
1978,46.879880224703705,1167.1139597774818,0.17481430983374552,897.405148357044,112.559632775152,135.83417396469358,192.93479554653743,299.8450393676758,1546.8908996582031,335.00994873046875
1979,52.90907031366791,1216.383238320471,0.18537851538584801,900.4664227016348,115.0059618980382,138.02440074525126,196.0169028731842,300.3930384318034,1566.1608581542969,336.60494740804035
1980,56.024639795141695,1261.4574211537781,0.19592469312458574,890.5114951943987,114.18617964344467,137.3534112392945,194.39124204024887,300.9650395711263,1584.9407348632812,338.70494588216144
1981,57.88153539694616,1303.8423149619532,0.20661087599012823,875.7816094417443,112.05454255022292,133.16990108345564,189.168613859002,301.5620346069336,1602.6506245930989,340.05894978841144
1982,58.13144571608959,1345.0315291216618,0.2172299971915611,967.4292982868149,112.18814146211471,130.86045303509695,206.8844647776702,302.1870422363281,1618.7305399576824,340.6439412434896
1983,59.027988588202135,1384.7969203579075,0.22760702665383922,862.0214943304857,109.32740265686684,128.90373447756497,183.83582233478344,302.842041015625,1632.620147705078,342.26594797770184
1984,62.724787808055716,1428.177096187883,0.23886776840543422,889.7020107049092,112.74249172600256,130.4163406761621,189.3335257314472,303.52803802490234,1643.5008544921875,344.00794728597003
1985,66.76053519278715,1474.0167663425236,0.2510887483045112,906.9368199480392,114.50513698657949,130.744205181854,190.4568856663394,304.2470397949219,1655.9104715983074,345.4589538574219
1986,69.30618674785953,1522.0921373541923,0.26398170013346506,914.5218093193048,115.76976299657072,130.75455769844152,195.66522346659664,305.00203704833984,1668.7911478678386,346.902946472168
1987,73.38809032196068,1577.5919378700553,0.2789504913950248,952.061149189977,119.6837540856174,133.23433411785436,203.585170051448,305.79303487141925,1683.7497863769531,348.77494557698566
1988,78.30192638340122,1634.8849614601877,0.2938568854250046,950.4151874289804,124.14956034787264,134.3653494746133,203.53222760721053,306.62404378255206,1693.940928141276,351.2759323120117
1989,81.97759655801127,1686.1383821878917,0.3060004621589292,930.8467754620428,125.2678309615888,134.41616789400453,200.31650520357337,307.8310241699219,1705.6304423014324,352.89392344156903
1990,86.43828009297768,1731.8299216857667,0.3156131051133367,940.5626313485474,125.6585787017536,133.9791277858574,203.0212309920509,308.6830368041992,1717.4006754557292,354.07293192545575
1991,90.76810567451828,1763.256834223561,0.32357769545700554,1129.9838832525568,130.37284760058986,132.7375511716136,244.42863411026067,309.2330373128255,1729.330556233724,355.35293833414715
1992,95.25348824400476,1770.3468143353232,0.32897691325701645,913.3754185979066,127.16935207081686,128.2477767678287,198.23847301394608,309.7250391642253,1740.1392618815105,356.22894795735675
1993,102.1051158008091,1766.1872845646162,0.3322378182331923,941.8816353260038,130.5411331632924,126.19423016578818,203.77578316226604,310.0990524291992,1743.1006876627605,356.9249598185221
1994,115.58981185236654,1755.6421384336045,0.3350433653240154,1060.282744333416,132.2742148031943,123.44841524770855,231.0503542937696,310.8080291748047,1748.6203715006511,358.2539596557617
1995,133.04730573748157,1736.415260676618,0.3380713195550624,955.0363061603086,132.86227726455786,121.082118475163,206.47424846775004,311.27905527750653,1755.2296244303386,360.2389551798503
1996,150.14517149703778,1719.3524978194944,0.34027095694233855,930.0218807197676,132.86156898475696,119.11420647057,200.87242078907184,312.2980194091797,1757.1905924479167,362.0049616495768
1997,168.64581548615578,1711.7871659604207,0.34155558986644446,1204.992305406782,137.60108692085606,119.55004809486935,264.67515030448345,313.1830317179362,1761.5010782877605,363.25195566813153
1998,185.09448617568043,1693.8248002492928,0.3427992582658602,1085.4305991966446,139.05131879594606,117.02616704771498,232.31801820181303,313.9070053100586,1770.2906799316406,365.9329554239909
1999,205.91365433352522,1671.8767175858952,0.34381675746677776,940.7006779859272,134.49403000396697,110.87411893093665,205.11187816433736,314.708989461263,1778.1995137532551,367.84497833251953
2000,234.37437394510386,1647.7268803157963,0.3447234846975483,886.5647302341199,135.53333671603502,111.14860426813186,195.3241581852736,315.75899505615234,1778.0101216634114,369.1249745686849
2001,248.68704043063298,1628.2403765523643,0.3453679329072778,881.6703955806449,135.9063122061387,111.9237248560712,196.1877828105409,316.4930165608724,1776.530731201172,370.6729888916016
2002,255.34881073931024,1615.3893139040542,0.34563455409221944,970.72441719435,137.61957033828926,111.20156334370368,218.4604141242816,317.10101826985675,1778.960947672526,372.83499399820965
2003,275.7549483686752,1599.353726728329,0.34565436024198837,944.7470786126372,140.19264588940948,115.10387816360677,214.40339143057145,317.7300059000651,1783.589813232422,375.41099802653
2004,309.16178838419023,1585.635083551926,0.3457598853437025,945.5469500687324,146.35020127536953,120.49372604696684,216.68728340618875,318.35701751708984,1784.2302856445312,376.9870020548503
2005,328.6135891675029,1572.9355955435985,0.3459621615183904,950.5924444363928,149.84999473507474,124.9806757834322,218.7880647839753,319.13000233968097,1783.3604329427085,378.9070078531901
2006,336.1940209824151,1561.903012624568,0.34614198049803135,986.1510088892476,153.1895927730249,125.89628423514212,229.8954395164696,319.93299865722656,1783.4212239583333,381.0100072224935
2007,353.9134235127122,1551.7370574283814,0.3463969592178052,945.8695944358408,158.0892750492312,125.08757397121607,219.70587066030023,320.6460138956706,1788.9513142903645,382.6030197143554
2008,357.0181328683714,1536.703461154784,0.3465893977252893,912.5104843071592,157.7746659619008,122.36065090038171,214.69549502704012,321.5749918619792,1798.4196472167969,384.739018758138
2009,377.9045058876234,1521.360569242898,0.3466802144778828,917.7292309352042,152.67707470576568,117.25939145993684,218.758114337086,322.2750066121419,1802.1011861165364,386.28002166748047
2010,423.35882999103825,1508.3227153032874,0.3466505468333811,953.2286302920016,155.4203535230228,116.3174480659564,224.60211210242653,323.14099375406903,1807.8506673177085,388.7170308430989
2011,435.66631665184997,1497.2438452058095,0.34633932504114356,906.7673675143252,159.27619314722682,117.48575892006976,218.62875398112044,324.1589838663737,1813.0701904296875,390.9440205891927
2012,484.9748417477263,1487.925528733148,0.346194155224972,949.6022183538888,158.23998796825617,115.66957640847058,229.10693623998705,325.00499216715497,1815.26123046875,393.0159912109375
2013,506.22333751570994,1475.1798486549696,0.34591168130162453,901.2387566412424,156.0375564856313,114.64817742063164,219.3811792508812,325.9189910888672,1822.580841064453,395.724978129069
2014,494.56202107282417,1462.3546957866488,0.3453380073683515,964.047618150183,155.64022547015048,114.0086622048385,233.52551800560903,326.9879913330078,1831.4709981282551,397.5469792683919
2015,539.3818238924625,1454.53750302797,0.3441476233575127,934.3498846847754,155.5204500219448,100.77116698064656,227.24481931953324,328.1795705159505,1841.9475911458333,399.9487864176433
2016,594.6292058072686,1445.0598807997783,0.34234654959908367,924.3121222950324,156.95084711547187,96.64709616476428,227.6426909383829,329.0759785970052,1851.5940551757808,403.1169637044271
2017,635.2437458741233,1436.4321137960626,0.34051536358366097,914.2743599052895,158.38124420899894,92.52302534888204,228.04056255723265,329.7899754842122,1873.5191243489585,405.79396057128906
2018,677.5494836394854,1427.8968048625807,0.3385212642112115,904.2365975155468,159.81164130252597,88.39895453299977,228.4384341760823,330.56297302246094,1885.9708862304688,408.7599639892578
2019,721.4707778005275,1419.2462630425614,0.33635778911629177,894.1988351258037,161.24203839605303,84.27488371711749,228.836305794932,331.3509724934896,1897.060485839844,411.7899602254232
2020,766.8980419153542,1410.4213970990759,0.33403407226352494,884.1610727360609,162.6724354895801,80.15081290123523,229.23417741378168,332.1539713541667,1906.8804626464844,414.8909632364909
2021,813.7135704596187,1401.403989809074,0.3315604638024025,871.2058361340454,162.64219684896216,79.28668058760587,228.19138522267377,332.9739761352539,1915.5205078125,418.0649566650391
2022,857.1829657153688,1387.7673922424287,0.32873887839631205,858.2505995320298,162.61195820834425,78.42254827397652,227.14859303156584,333.8039728800456,1924.0206502278645,421.33495839436847
2023,901.7004694717155,1372.6429739543612,0.3256563114979737,845.2953629300143,162.5817195677263,77.55841596034716,226.10580084045796,334.63997650146484,1933.3906962076824,424.720952351888
2024,947.0166973636127,1356.985615727615,0.3223442511839104,832.3401263279989,162.55148092710837,76.6942836467178,225.06300864935,335.48197174072266,1943.570729573568,428.219955444336
2025,993.0015732350915,1341.090505191094,0.3188235986254172,819.3848897259834,162.52124228649046,75.83015133308845,224.0202164582421,336.3289744059245,1954.49077351888,431.82995859781903
2026,1039.5871071618137,1325.0519961083094,0.31511198400294177,806.4296531239678,162.49100364587252,74.9660190194591,222.97742426713415,337.1809717814128,1966.100809733073,435.5499547322591
2027,1086.737096573372,1308.9030123375583,0.31122524023723036,793.4744165219523,162.4607650052546,74.10188670582974,221.93463207602625,338.03897349039715,1978.3508402506511,439.37795003255206
2028,1134.4311822204677,1292.6575581429822,0.30717782230680823,780.5191799199368,162.43052636463665,73.23775439220039,220.89183988491837,338.90196736653644,1991.1708679199216,443.31495157877606
2029,1182.656541097056,1276.3237124438986,0.3029829911837636,767.5639433179213,162.40028772401874,72.37362207857103,219.8490476938104,339.7699712117513,2004.520904541016,447.36094665527344
2030,1231.40362832123,1259.9075977958041,0.2986529310546139,754.6087067159058,162.3700490834008,71.50948976494168,218.8062555027025,340.64297739664715,2018.3609110514324,451.5149485270183
2031,1280.6640539760517,1243.4145835225625,0.29419884211805225,749.767512962103,163.0956038007269,71.50593880342306,217.8821935034967,341.5209782918294,2032.641001383464,455.7789484659831
2032,1315.4253570570115,1227.6940873508051,0.28970667035236036,744.9263192083002,163.82115851805298,71.50238784190445,216.95813150429083,342.4039764404297,2047.8211364746087,460.163948059082
2033,1350.2759845887676,1212.2814259687796,0.2851894975116846,740.0851254544975,164.5467132353791,71.49883688038585,216.034069505085,343.28797658284503,2064.3311971028647,464.6819483439128
2034,1385.2131788779473,1197.034342780766,0.280651650508145,735.2439317006947,165.27226795270516,71.49528591886724,215.1100075058792,344.1759745279948,2082.061238606771,469.330945332845
2035,1420.2374121570167,1181.9080776183976,0.2760963024406387,730.4027379468919,165.99782267003127,71.49173495734863,214.18594550667336,345.06597391764325,2100.911336263021,474.1119384765625
2036,1455.3503215659578,1166.8874814592327,0.27152631180211434,725.5615441930892,166.72337738735737,71.48818399583001,213.26188350746756,345.95897420247394,2120.791341145833,479.02494049072266
2037,1490.5537095074849,1151.9664347699681,0.2669442962012065,720.7203504392864,167.44893210468345,71.4846330343114,212.3378215082617,346.85397084554035,2141.6114095052085,484.0719375610352
2038,1525.8490955675345,1137.1415795765517,0.2623526429431484,715.8791566854836,168.17448682200956,71.4810820727928,211.41375950905584,347.75097401936847,2163.3014526367188,489.2519353230794
2039,1561.237548225688,1122.410403487595,0.2577535222930234,711.0379629316808,168.90004153933563,71.47753111127419,210.48969750985003,348.6509704589844,2185.771484375,494.5669352213542
2040,1596.7196535716541,1107.7706534811798,0.2531489036784321,706.1967691778781,169.62559625666174,71.47398014975558,209.5656355106442,349.55297088623047,2208.9615478515625,500.0189310709636
2041,1632.2955468258967,1093.2201580956894,0.2485405722196033,702.7722316362681,168.78443782166227,70.37078693433467,209.0394504623315,350.45797475179035,2232.811503092448,505.60793050130206
2042,1678.02893035533,1079.3815856879644,0.24411489987660837,699.3476940946581,167.94327938666277,69.26759371891376,208.51326541401883,351.35897572835285,2256.9115193684897,511.34192657470703
2043,1723.702468403088,1065.9452966526471,0.2398395130545383,695.9231565530481,167.1021209516633,68.16440050349286,207.9870803657061,352.2489725748698,2280.9215087890625,517.2279256184896
2044,1769.4469547139636,1052.8079613174687,0.2357012558205606,692.4986190114381,166.26096251666382,67.06120728807196,207.46089531739344,353.12997182210285,2304.8414713541665,523.2669321695963
2045,1815.331085188364,1039.929220326837,0.2316903442178152,689.0740814698281,165.41980408166432,65.95801407265105,206.9347102690808,353.9999694824219,2328.6714884440103,529.4599202473959
2046,1861.3901726850818,1027.2884068463732,0.22779811182674695,685.6495439282182,164.57864564666485,64.85482085723014,206.40852522076807,354.85997517903644,2352.4114786783853,535.8089345296224
2047,1907.6415475852214,1014.871391712761,0.2240166269516663,682.2250063866082,163.73748721166538,63.75162764180924,205.88234017245537,355.70997111002606,2376.051472981771,542.3139139811198
2048,1954.0928268230869,1002.6665401440328,0.22033858481438898,678.8004688449982,162.8963287766659,62.64843442638833,205.35615512414267,356.5499750773112,2399.6114501953125,548.9769185384115
2049,2000.7463615257627,990.6634394430861,0.21675724757945422,675.3759313033883,162.0551703416664,61.54524121096743,204.82997007583,357.3799794514974,2423.0814819335938,555.7999216715494
2050,2047.6016357064202,978.8524753264116,0.21326639665351996,671.9513937617783,161.21401190666694,60.44204799554652,204.3037850275173,358.1999766031901,2446.451497395833,562.783925374349
2051,2094.656565282757,967.224671122394,0.2098602905613358,672.3153942178374,161.58885792046252,60.7844202219492,204.6249251335324,359.01097615559894,2469.7413736979165,569.9299163818359
2052,2147.4774858808964,956.1195045955824,0.20657531902580326,672.6793946738964,161.96370393425806,61.12679244835188,204.9460652395474,359.8149770100911,2492.0211181640625,577.2579091389974
2053,2200.5470139580316,945.3367684201219,0.20339645633103443,673.0433951299553,162.33854994805364,61.46916467475455,205.26720534556247,360.6149724324544,2512.4310506184897,584.7839202880859
2054,2253.8862128448204,934.8079194165532,0.20031576830825806,673.4073955860144,162.7133959618492,61.81153690115723,205.5883454515775,361.412971496582,2531.1110026041665,592.5069071451823
2055,2307.5038633736553,924.504717591034,0.19732681020291884,673.7713960420735,163.08824197564476,62.15390912755991,205.90948555759255,362.2069727579753,2548.1609700520835,600.4289093017578
2056,2361.4020982475895,914.4116299953881,0.194423779470457,674.1353964981325,163.46308798944034,62.496281353962594,206.23062566360764,362.9979756673177,2563.6908569335938,608.5499013264974
2057,2415.579439041421,904.5174335681179,0.19160134772700418,674.4993969541915,163.8379340032359,62.83865358036528,206.55176576962268,363.7849756876628,2577.82080078125,616.8699035644531
2058,2470.0324397031745,894.8126266167169,0.1888546005970816,674.8633974102506,164.21278001703146,63.18102580676795,206.8729058756377,364.568977355957,2590.6306966145835,625.3909047444662
2059,2524.7565814049817,885.2886076194173,0.18617899934316906,675.2273978663097,164.587626030827,63.52339803317063,207.1940459816528,365.3509724934896,2602.210652669271,634.1138865152994
2060,2579.746764303824,875.9373958803142,0.18357034930995805,675.5913983223687,164.9624720446226,63.86577025957331,207.51518608766784,366.12897237141925,2612.640604654948,643.0408986409506
2061,2634.9975815173057,866.7515205455236,0.18102477191036181,674.6864791350496,164.19633909743192,63.61895247578669,207.08293381716103,366.9029795328776,2622.010538736979,652.1719004313151
2062,2695.034943126139,857.9356901727219,0.17855509807685363,673.7815599477306,163.43020615024128,63.37213469200008,206.65068154665423,367.6729736328125,2630.410522460937,661.5069071451823
2063,2755.3756127609668,849.3594640239804,0.176149807930352,672.8766407604114,162.66407320305063,63.12531690821346,206.21842927614745,368.4369735717773,2637.920450846354,671.0448862711588
