Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.CO Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions,N2O Forcing.Atmos N2O exogenous,CH4 Forcing.Atmos CH4 exogenous,CO2 Forcing.Atmos CO2 exogenous
1903,0.04165261993589013,344.1942881638255,-1.1757770654054426e-06,449.9625304110428,17.047268493429016,26.04768030432168,70.25376393283156,280.1560414632161,936.7834269205728,296.6539967854817
1904,0.04902197448470443,344.3292666498879,-2.562476775647802e-07,462.6217650299278,17.737432960200962,26.50752099131453,72.88437625246438,280.4320424397786,942.114267985026,296.95399475097656
1905,0.0632206256411242,344.3315914466351,-2.233922178354743e-07,467.44012883738543,18.2980148739324,28.1580284765171,73.70973521692333,280.70504506429035,947.4432729085288,297.28899637858075
1906,0.08462828954323853,344.35636003062166,-5.116381443725912e-08,466.4356478967891,18.41936116273716,29.48689883596641,73.46173851221981,280.98004659016925,953.0924224853516,297.6619974772136
1907,0.11130322751701996,344.40717131885776,2.9512234184489713e-07,480.3174563577665,19.46355752125633,32.47930467684103,76.00444514305916,281.27604420979816,959.1561177571616,298.0979944864909
1908,0.11095907322584007,344.5217905862785,1.078627821119321e-06,482.5826340091374,19.626144340779305,31.1328570372851,76.85623799627187,281.6110432942708,964.0852966308594,298.5179901123047
1909,0.13822069562626346,344.50327004831104,9.914994400143956e-07,480.6894687863213,19.84444900904337,32.691010925715105,76.44087709943787,281.9500452677409,969.3983662923176,298.93599192301434
1910,0.22081814596801635,344.65927068151314,6.081840349448493e-06,491.4713622185322,20.447254063280084,34.19279814080697,78.48124342715315,282.31404368082684,974.787089029948,299.37699635823566
1911,0.26181989396572514,344.7176303035861,1.188078769007321e-05,482.3736483687901,20.38225950415204,34.43465077956312,76.73370568501319,282.7210413614909,979.465321858724,299.82899220784503
1912,0.30081491445785885,344.8925234561225,1.56700295342496e-05,477.9889214580395,20.42827701388777,35.92235270992954,75.8316081908469,283.01904296875,983.6058603922526,300.3529917399089
1913,0.3601460112273101,345.11653221450536,2.3981505410066723e-05,488.2676034939648,21.198232288606768,38.08608969798272,77.57996159883326,283.36204020182294,986.2423197428384,300.9099934895833
1914,0.39593107850984377,345.4187744166864,4.052599011375922e-05,494.4978826289548,21.34701391680138,35.13405679461169,79.77807342879137,283.7160415649414,988.610880533854,301.4189910888672
1915,0.4434340023406934,345.6604162703552,6.59149132079441e-05,484.247684884698,21.293131630168947,35.09148717862071,78.35040062356745,284.0470428466797,991.4610799153646,301.9369888305664
1916,0.5596672324446405,346.2807119619703,0.00010207216380958311,482.95426600786,21.68369609875326,38.07157452770289,78.27985154770643,284.3120422363281,998.4538218180338,302.48498789469403
1917,0.6901960713303572,346.83582036241927,0.00013566459650238017,492.9600447524987,23.0041909467954,39.75198229077258,80.4548180697849,284.61504618326825,1003.570551554362,303.01098887125653
1918,0.755885588667644,347.4157352228195,0.00016393456401269198,496.242073076373,23.380211688926337,39.42498449874762,81.61294813978053,284.8050486246745,1010.1304473876952,303.44898732503253
1919,0.7665492186831563,347.76350367339046,0.00018506817905073389,490.9794171167238,22.75197625507395,33.93663047851452,81.67724386438958,284.8510513305664,1017.6303660074868,303.8139877319336
1920,0.7871618616246476,347.8773008302927,0.00019834715954762156,498.87459987539705,24.03917530124086,37.54682245999263,82.96992111207,284.92904408772785,1025.070327758789,304.24598693847656
1921,0.6769909977704313,348.2595050033957,0.0002179731827906297,486.6136241874396,23.474672096704147,32.04941278054283,81.18725519244387,285.03904215494794,1032.2003377278645,304.59998830159503
1922,0.6231693227462856,348.79842576577073,0.00025162506426284955,484.8273418444006,23.819843633161792,33.84898546620051,80.53069430512947,285.1700490315755,1039.1002502441406,304.9449818929036
1923,0.8633562369663331,349.44894328309056,0.0002920127900865773,514.2343951443905,26.32202242788179,39.38589958706581,86.27583424473677,285.467041015625,1045.1300659179688,305.27098337809247
1924,1.0821138055467905,350.2174356093781,0.00033626697998234326,499.0974143950571,25.587789988457967,38.982972280573016,83.21123114220697,285.6050491333008,1049.4500325520833,305.62998453776044
1925,1.1753106211561941,351.0006983178656,0.0003899626565166403,502.6957687586778,26.22160478298548,39.41628780998716,84.06174423454924,285.6520512898763,1052.1599527994792,305.81298065185547
1926,1.2627157609018538,351.78590443989924,0.00044146607523373196,499.041820374083,26.46434217472057,39.55611645919673,84.16877083488303,285.6920471191406,1053.600107828776,305.9539845784505
1927,1.3984152818291369,352.5878957700038,0.0004925274331842106,515.0910883833536,27.91811904950004,42.21370855415179,86.52753524964037,285.74005126953125,1055.7705688476562,306.17698669433594
1928,1.5932468955586223,353.54941206597994,0.0005633181785284845,515.8400889336957,28.145575293203123,42.06447172030944,87.11586336850812,285.8330485026042,1060.640360514323,306.3289794921875
1929,1.802703491243919,354.57031218775836,0.0006501933319561531,527.0535755087527,29.21456635771085,44.73465018561838,89.37670246877072,285.8910522460937,1066.6603291829426,306.49498748779297
1930,1.8193798821192735,355.7291126520972,0.0007511351192429716,535.0349028180784,29.041433054838983,41.51990606932174,91.59573862667057,285.9380518595378,1072.640116373698,306.6199773152669
1931,1.6632266919370076,357.05974396290935,0.0008616867510208255,504.89813450435264,26.95423625858755,36.63913266166543,86.48531866506026,286.12404378255206,1077.490224202474,306.82198333740234
1932,1.4670619469560042,358.99875849045645,0.0009784562463440378,510.1823315036154,26.74457594512289,32.251895421366335,87.9072537284969,286.22204844156903,1081.960225423177,307.09297943115234
1933,1.3738421965604952,361.21453669636105,0.001107394967624439,508.1160120584264,26.61269602790784,33.93713756563494,87.73926442282286,286.37105051676434,1086.5403340657551,307.40198008219403
1934,1.4864816625730244,363.72932819283295,0.0012606301268080792,528.0331660089164,28.25939192143621,37.30163266035201,91.49703968423375,286.4670486450196,1091.7702941894531,307.7849833170573
1935,1.7896516313335056,367.0290123438681,0.0014563586206438744,529.4409406291938,28.836652455946016,40.09333853070194,91.90214074154562,286.58704884847003,1097.08012898763,308.2269795735677
1936,2.2118341715749157,370.7507281627537,0.0016851883171560321,550.0398548533171,30.75030733480719,43.12786142043625,95.83484543323485,286.7470448811849,1101.830301920573,309.01197306315106
1937,2.6650713101946515,374.7704869614297,0.0019225734610724813,550.6109419060176,31.4518479578782,46.39105112796913,95.84567433043011,286.9510447184245,1106.3199869791667,309.7639745076497
1938,3.0848451847280196,378.7424558161889,0.0021641472000166325,535.4268484555511,30.00000650910028,43.01883965710126,93.2370606174549,287.19104258219403,1110.6307983398438,310.2939758300781
1939,3.5319236302869395,382.755635542081,0.0024281879339903205,554.5379171230255,31.64022958212725,45.9488545379652,97.34535423251212,287.38704681396484,1116.909678141276,310.8509750366211
1940,3.8987231727838765,387.48419695833115,0.002738442845675165,550.4654056455058,32.71883330406874,50.23977106039386,96.49612886832482,287.6190414428711,1120.1201782226562,311.35697682698566
1941,4.468960409890045,393.49476248696385,0.0031205466253962848,552.9500650768001,33.48198015439874,52.14654754131045,97.09407345232208,287.86404673258465,1123.2405090332031,311.8109741210937
1942,5.5260309757759964,400.4651216085688,0.0035840166003112575,560.1841861089208,33.980486342872055,53.32090163909221,98.65719695401302,288.13805389404297,1128.1901550292969,312.17197672526044
1943,6.941954958495258,408.6874555185933,0.0041308855837529,561.0185502959332,34.96119084124996,54.13624125624317,99.4863464447604,288.7810287475586,1132.66015625,312.3899790445964
1944,7.141584314478596,416.71575469446725,0.0047110656446727826,569.4275578497453,36.03881655583992,53.073505040535714,102.00830515112276,289.0000508626302,1136.2700602213542,312.41297149658203
1945,5.294745783898361,423.5040802408238,0.005398898061292975,562.3881403027648,35.50969960167764,46.7569020311827,102.38686289278726,289.22704060872394,1139.32036336263,312.38497670491535
1946,4.216100289926143,430.01689480063203,0.006223498111994036,555.2899629515077,35.50602086858594,46.202503687994174,102.65818348678006,289.42704518636066,1143.6604919433594,312.38997141520184
1947,4.78460261448562,437.0341604834248,0.007099167629877285,563.4037753734774,37.73867603450445,51.876230112361256,104.1573676076626,289.5110448201497,1149.6402994791667,312.48597208658856
1948,5.382329756580519,444.92858716840834,0.008024635413048542,586.5360800457117,40.05786821748217,54.2400156975523,108.09641738801687,289.5560531616211,1155.6301676432292,312.5209681193034
1949,5.558610769821168,452.99933689861325,0.008976219831812005,588.4410386834926,38.96806771197776,52.31608637500197,109.1544257771438,289.5980504353841,1160.3499450683594,312.63197072347003
1950,5.796669813279552,460.65693892581936,0.00996300196692961,619.9439709148871,43.133465347661485,58.20628819753501,113.85984719531824,289.7390416463216,1163.8205668131511,312.8209762573242
1951,6.497206616196154,467.9689156248136,0.010973284812727899,593.1994505844021,43.19932780037668,60.663231512792365,109.0909544187218,289.8600540161133,1168.8101196289062,313.01397196451825
1952,7.216033537658696,474.9169934578271,0.01203835021842695,606.9563399935745,44.29775813127395,61.4498930861673,112.61821090484104,290.0250523885091,1174.3108825683594,313.3419774373372
1953,7.773539774596465,482.4566040963268,0.013242620353777148,623.9750547982311,46.15027419486882,62.68709013819596,116.77653779023557,290.33404032389325,1183.3606567382812,313.72996775309247
1954,8.305627149037726,491.1188339072843,0.01461510856170402,628.9096635314064,47.14223946545323,63.10483375289556,118.7896928573186,290.5480499267578,1194.4306030273438,314.09496815999347
1955,8.732748213555535,500.2789584528489,0.016179904016568603,641.3267253315221,50.45064783117852,69.00315621483612,122.54258151361353,290.8440450032552,1206.65092976888,314.4149703979492
1956,9.098241888717677,510.78155839319345,0.01796840953681732,673.8062290292883,53.89237305648906,74.12190737350447,129.82302004314178,291.18704477945965,1221.1007995605469,314.6979675292969
1957,9.324989909198148,521.8436064272212,0.01993143753459189,695.9496130566932,56.5021551728775,77.62640658359288,135.59152056062854,291.51204172770184,1235.8001810709636,314.9919611612956
1958,9.574622365144073,533.2910922733098,0.021999999082969925,661.285485841322,55.97930462125906,78.56142199356961,129.20858361180427,291.7720464070638,1247.4204813639324,315.344965616862
1959,10.09971719150434,545.6799629139846,0.02425538707100089,665.4367222123257,57.53015334391428,82.51022591859517,131.21049744121555,291.9870427449544,1257.3200785319011,315.8069661458333
1960,10.901594210298827,559.2924572997395,0.026848796512598527,668.5656629833454,59.57552345381066,85.80760420569459,133.33681491027784,292.2830454508464,1264.119873046875,316.62496693929035
1961,11.800112930955947,574.3237854841514,0.02984568141434622,701.0053452576341,61.54958481798603,96.59080751826748,143.56526348207862,292.602045694987,1269.4615275065105,317.29896291097003
1962,12.782336868990113,589.9960802582965,0.03330582507989371,678.8492233714484,63.50039853408268,98.59311393203902,140.1058920148071,292.9450378417969,1282.5712890625,318.0439631144206
1963,13.714789059017656,607.782634309239,0.03732560820653486,741.3196016175318,67.40220069384505,101.67847108515984,156.13095399196706,293.3270492553711,1300.79057820638,318.64996337890625
1964,14.509756351319037,626.1015228260378,0.0419176027551519,689.1114600087734,69.79921330180835,105.49869079223198,146.45477556142896,293.68504842122394,1317.3704528808594,319.3329620361328
1965,15.395566158269618,646.9912875016819,0.04707829472527227,709.3122962703268,72.53323808388623,107.9591805044858,153.40539119426893,294.0450388590495,1331.060282389323,319.81596120198566
1966,16.478926167550433,670.2440154897861,0.05283791361487175,710.941466458106,75.04521589509099,110.36645496630516,156.4949809106804,294.4530436197917,1342.2405090332031,320.8799565633138
1967,18.06123501541722,696.3901862200338,0.05929226718718666,746.2098208746951,79.47428379478379,109.35519326684204,164.77531621039864,294.86004638671875,1354.2715555826824,321.4799575805664
1968,19.727390107647985,725.0820858086796,0.06651796546140706,740.4824182303034,83.46364336032607,113.55959768195832,165.09570877308497,295.2690455118816,1371.6504618326824,322.3889567057292
1969,21.229603712489684,756.8518636014909,0.0745404902696381,747.0297315350706,85.61259582540912,116.75347887979434,169.68157132242786,295.68104298909503,1389.3417561848958,323.25095621744794
1970,23.090875461400863,788.8998852690806,0.0832810260973534,781.037552297546,91.39020745252596,122.86787802343206,179.6859546683907,296.09803771972656,1411.1005147298176,324.78295644124347
1971,25.289990428101504,824.6305718209587,0.09277261062474795,796.2029425301106,93.99546396102052,123.2413270963095,183.53555789915328,296.5220438639323,1431.1209615071614,325.3999557495117
1972,27.56562672856689,865.1952307465156,0.10324040063811214,868.4735707547015,99.31304653589834,126.7324978756456,196.66552470793948,296.95503997802734,1449.290018717448,327.3489532470703
1973,30.06858708520184,910.7089412773469,0.11486046764825099,826.0293132269293,102.61034748182163,132.4288265395,186.52593193281965,297.399040222168,1462.8606770833333,329.90895080566406
1974,33.0693818151466,960.2106618270808,0.12717650331167785,824.6214022160059,102.07597772266304,130.53960340695352,183.6005250821906,297.85504150390625,1476.1409098307292,330.7559534708659
1975,35.03863265268844,1008.4220534046465,0.13945053230765836,816.9194858581777,101.05436634134072,128.16559132593756,177.51306730736252,298.3260447184245,1491.740966796875,330.8269551595052
1976,36.92881728778884,1058.3777064707988,0.15155273378825873,856.063491529847,106.04776773719762,134.0976168733828,186.247427298102,298.81404368082684,1509.1109517415364,331.5449498494466
1977,40.51529593041882,1112.6062088227802,0.163472171609345,868.4313096928761,108.58561919463652,135.3432377512975,189.2255322560173,299.3190358479817,1527.6809488932292,333.3529459635417
1978,46.879880224703705,1167.1139597774818,0.17481430983374552,897.405148357044,112.559632775152,135.83417396469358,192.93479554653743,299.8450393676758,1546.8908996582031,335.00994873046875
1979,52.90907031366791,1216.383238320471,0.18537851538584801,900.4664227016348,115.0059618980382,138.02440074525126,196.0169028731842,300.3930384318034,1566.1608581542969,336.60494740804035
1980,56.024639795141695,1261.4574211537781,0.19592469312458574,890.5114951943987,114.18617964344467,137.3534112392945,194.39124204024887,300.9650395711263,1584.9407348632812,338.70494588216144
1981,57.88153539694616,1303.8423149619532,0.20661087599012823,875.7816094417443,112.05454255022292,133.16990108345564,189.168613859002,301.5620346069336,1602.6506245930989,340.05894978841144
1982,58.13144571608959,1345.0315291216618,0.2172299971915611,967.4292982868149,112.18814146211471,130.86045303509695,206.8844647776702,302.1870422363281,1618.7305399576824,340.6439412434896
1983,59.027988588202135,1384.7969203579075,0.22760702665383922,862.0214943304857,109.32740265686684,128.90373447756497,183.83582233478344,302.842041015625,1632.620147705078,342.26594797770184
1984,62.724787808055716,1428.177096187883,0.23886776840543422,889.7020107049092,112.74249172600256,130.4163406761621,189.3335257314472,303.52803802490234,1643.5008544921875,344.00794728597003
1985,66.76053519278715,1474.0167663425236,0.2510887483045112,906.9368199480392,114.50513698657949,130.744205181854,190.4568856663394,304.2470397949219,1655.9104715983074,345.4589538574219
1986,69.30618674785953,1522.0921373541923,0.26398170013346506,914.5218093193048,115.76976299657072,130.75455769844152,195.66522346659664,305.00203704833984,1668.7911478678386,346.902946472168
1987,73.38809032196068,1577.5919378700553,0.2789504913950248,952.061149189977,119.6837540856174,133.23433411785436,203.585170051448,305.79303487141925,1683.7497863769531,348.77494557698566
1988,78.30192638340122,1634.8849614601877,0.2938568854250046,950.4151874289804,124.14956034787264,134.3653494746133,203.53222760721053,306.62404378255206,1693.940928141276,351.2759323120117
1989,81.97759655801127,1686.1383821878917,0.3060004621589292,930.8467754620428,125.2678309615888,134.41616789400453,200.31650520357337,307.8310241699219,1705.6304423014324,352.89392344156903
1990,86.43828009297768,1731.8299216857667,0.3156131051133367,940.5626313485474,125.6585787017536,133.9791277858574,203.0212309920509,308.6830368041992,1717.4006754557292,354.07293192545575
1991,90.76810567451828,1763.256834223561,0.32357769545700554,1129.9838832525568,130.37284760058986,132.7375511716136,244.42863411026067,309.2330373128255,1729.330556233724,355.35293833414715
1992,95.25348824400476,1770.3468143353232,0.32897691325701645,913.3754185979066,127.16935207081686,128.2477767678287,198.23847301394608,309.7250391642253,1740.1392618815105,356.22894795735675
1993,102.1051158008091,1766.1872845646162,0.3322378182331923,941.8816353260038,130.5411331632924,126.19423016578818,203.77578316226604,310.0990524291992,1743.1006876627605,356.9249598185221
1994,115.58981185236654,1755.6421384336045,0.3350433653240154,1060.282744333416,132.2742148031943,123.44841524770855,231.0503542937696,310.8080291748047,1748.6203715006511,358.2539596557617
1995,133.04730573748157,1736.415260676618,0.3380713195550624,955.0363061603086,132.86227726455786,121.082118475163,206.47424846775004,311.27905527750653,1755.2296244303386,360.2389551798503
1996,150.14517149703778,1719.3524978194944,0.34027095694233855,930.0218807197676,132.86156898475696,119.11420647057,200.87242078907184,312.2980194091797,1757.1905924479167,362.0049616495768
1997,168.64581548615578,1711.7871659604207,0.34155558986644446,1204.992305406782,137.60108692085606,119.55004809486935,264.67515030448345,313.1830317179362,1761.5010782877605,363.25195566813153
1998,185.09448617568043,1693.8248002492928,0.3427992582658602,1085.4305991966446,139.05131879594606,117.02616704771498,232.31801820181303,313.9070053100586,1770.2906799316406,365.9329554239909
1999,205.91365433352522,1671.8767175858952,0.34381675746677776,940.7006779859272,134.49403000396697,110.87411893093665,205.11187816433736,314.708989461263,1778.1995137532551,367.84497833251953
2000,234.37437394510386,1647.7268803157963,0.3447234846975483,886.5647302341199,135.53333671603502,111.14860426813186,195.3241581852736,315.75899505615234,1778.0101216634114,369.1249745686849
2001,248.68704043063298,1628.2403765523643,0.3453679329072778,881.6703955806449,135.9063122061387,111.9237248560712,196.1877828105409,316.4930165608724,1776.530731201172,370.6729888916016
2002,255.34881073931024,1615.3893139040542,0.34563455409221944,970.72441719435,137.61957033828926,111.20156334370368,218.4604141242816,317.10101826985675,1778.960947672526,372.83499399820965
2003,275.7549483686752,1599.353726728329,0.34565436024198837,944.7470786126372,140.19264588940948,115.10387816360677,214.40339143057145,317.7300059000651,1783.589813232422,375.41099802653
2004,309.16178838419023,1585.635083551926,0.3457598853437025,945.5469500687324,146.35020127536953,120.49372604696684,216.68728340618875,318.35701751708984,1784.2302856445312,376.9870020548503
2005,328.6135891675029,1572.9355955435985,0.3459621615183904,950.5924444363928,149.84999473507474,124.9806757834322,218.7880647839753,319.13000233968097,1783.3604329427085,378.9070078531901
2006,336.1940209824151,1561.903012624568,0.34614198049803135,986.1510088892476,153.1895927730249,125.89628423514212,229.8954395164696,319.93299865722656,1783.4212239583333,381.0100072224935
2007,353.9134235127122,1551.7370574283814,0.3463969592178052,945.8695944358408,158.0892750492312,125.08757397121607,219.70587066030023,320.6460138956706,1788.9513142903645,382.6030197143554
2008,357.0181328683714,1536.703461154784,0.3465893977252893,912.5104843071592,157.7746659619008,122.36065090038171,214.69549502704012,321.5749918619792,1798.4196472167969,384.739018758138
2009,377.9045058876234,1521.360569242898,0.3466802144778828,917.7292309352042,152.67707470576568,117.25939145993684,218.758114337086,322.2750066121419,1802.1011861165364,386.28002166748047
2010,423.35882999103825,1508.3227153032874,0.3466505468333811,953.2286302920016,155.4203535230228,116.3174480659564,224.60211210242653,323.14099375406903,1807.8506673177085,388.7170308430989
2011,435.66631665184997,1497.2438452058095,0.34633932504114356,906.7673675143252,159.27619314722682,117.48575892006976,218.62875398112044,324.1589838663737,1813.0701904296875,390.9440205891927
2012,484.9748417477263,1487.925528733148,0.346194155224972,949.6022183538888,158.23998796825617,115.66957640847058,229.10693623998705,325.00499216715497,1815.26123046875,393.0159912109375
2013,506.22333751570994,1475.1798486549696,0.34591168130162453,901.2387566412424,156.0375564856313,114.64817742063164,219.3811792508812,325.9189910888672,1822.580841064453,395.724978129069
2014,494.56202107282417,1462.3546957866488,0.3453380073683515,964.047618150183,155.64022547015048,114.0086622048385,233.52551800560903,326.9879913330078,1831.4709981282551,397.5469792683919
2015,539.3818238924625,1454.53750302797,0.3441476233575127,934.3498846847756,155.52045002194478,100.77116698064656,227.2448193195332,328.1796061197917,1841.92241414388,399.9493891398112
2016,594.6292058072686,1445.0598807997783,0.34234654959908367,938.7207093417516,154.98672397273424,98.25516759323436,227.88365487356864,329.0759735107422,1851.594228108724,403.1169611612956
2017,588.8408226485842,1432.6089258935442,0.3403953676284343,943.091533998728,154.4529979235237,95.73916820582215,228.52249042760408,329.78197479248047,1875.3197021484373,405.74296315511066
2018,585.2328339615976,1419.071139840174,0.3382612395945145,947.462358655704,153.91927187431315,93.22316881840996,229.16132598163952,330.52897389729816,1893.0016276041667,408.5569585164388
2019,583.1494370511286,1405.052620523637,0.3359537209254716,951.83318331268,153.3855458251026,90.70716943099777,229.80016153567496,331.2759730021159,1912.5613403320312,411.3399607340495
2020,582.1738512487614,1390.7459644104388,0.3334849809957949,956.2040079696562,152.85181977589207,88.19117004358557,230.4389970897104,332.0209732055664,1933.8615214029949,414.10096486409503
2021,582.0279531418673,1376.2111650432653,0.3308660724934859,949.8055016829052,152.68682647026762,88.34162459385294,230.25540612308825,332.76597849528,1956.771494547526,416.8429590861003
2022,646.6549126241023,1363.1793921580233,0.32808257576355404,943.406995396154,152.52183316464314,88.4920791441203,230.07181515646604,333.52097574869794,1980.3113708496087,419.61095937093097
2023,710.9005662503718,1350.5365856095793,0.32506847176992276,937.008489109403,152.3568398590187,88.64253369438767,229.88822418984387,334.2949727376302,2003.5213826497395,422.4419581095378
2024,775.3659033070174,1337.9389536170834,0.32183089488277566,930.609982822652,152.1918465533942,88.79298824465502,229.7046332232217,335.08897399902344,2026.4313456217449,425.334955851237
2025,840.3766781610027,1325.2825032624442,0.31838617936705393,924.2114765359008,152.02685324776976,88.94344279492239,229.52104225659951,335.90297444661456,2049.061319986979,428.2899602254232
2026,906.1087387645958,1312.538298514179,0.3147509099915153,917.8129702491498,151.86185994214532,89.09389734518976,229.3374512899773,336.73597462972003,2071.411336263021,431.3079605102539
2027,972.6555807162304,1299.7010028379616,0.31094063644692554,911.4144639623988,151.69686663652084,89.24435189545711,229.1538603233552,337.5879720052083,2093.5112915039062,434.386957804362
2028,1040.0648988480623,1286.772691781599,0.3069697286081274,905.0159576756477,151.5318733308964,89.39480644572448,228.97026935673296,338.45997111002606,2115.361328125,437.527956644694
2029,1108.358479193608,1273.7577083232784,0.30285142052673225,898.6174513888965,151.3668800252719,89.54526099599184,228.7866783901108,339.3499755859375,2136.9813232421875,440.73095448811847
2030,1177.543119234744,1260.6609998691147,0.29859788767717654,892.2189451021454,151.20188671964746,89.69571554625921,228.60308742348863,340.2589696248372,2158.3812866210938,443.9969533284505
2031,1247.616700414924,1247.4875645627712,0.2942203274114375,889.1581422042123,150.55406130900025,89.31029074123907,228.86026112151472,341.18697357177734,2179.5612996419272,447.324951171875
2032,1266.5135948144527,1234.2321378799106,0.2897389313698043,886.0973393062792,149.90623589835303,88.92486593621895,229.11743481954085,342.1269709269206,2200.401224772136,450.6959533691406
2033,1285.984903891549,1221.0284679187348,0.2852232906415516,883.036536408346,149.25841048770582,88.53944113119883,229.3746085175669,343.0709737141927,2220.76123046875,454.09295145670575
2034,1305.663305078451,1207.9133028300407,0.2806855701525887,879.975733510413,148.6105850770586,88.15401632617869,229.63178221559303,344.0209706624349,2240.671203613281,457.5179545084636
2035,1325.3553387899608,1194.8956539914302,0.27613010217106304,876.9149306124798,147.9627596664114,87.76859152115856,229.8889559136192,344.9749704996745,2260.171203613281,460.9729512532552
2036,1344.960379935623,1181.9765965032761,0.2715599390965125,873.8541277145466,147.31493425576414,87.38316671613843,230.14612961164525,345.93496958414715,2279.2911783854165,464.4569549560547
2037,1364.427310667896,1169.1549285054916,0.2669777375599975,870.7933248166136,146.66710884511693,86.99774191111831,230.40330330967132,346.89896901448566,2298.0611368815103,467.9729537963867
2038,1383.731363699735,1156.4287896403816,0.2623858944269836,867.7325219186804,146.0192834344697,86.61231710609817,230.66047700769744,347.86696370442706,2316.4910888671875,471.5209528605144
2039,1402.8617545737325,1143.7961257834609,0.25778658267293003,864.6717190207473,145.3714580238225,86.22689230107804,230.9176507057236,348.8409729003906,2334.6010945638022,475.1019465128581
2040,1421.8150827867562,1131.2548248184885,0.2531817725591435,861.6109161228142,144.72363261317528,85.84146749605792,231.17482440374965,349.81897226969403,2352.441121419271,478.71695200602215
2041,1440.5918159412684,1118.8027588175473,0.24857324947232756,857.3720223768441,143.61283485250135,85.09612483053147,230.61564458750703,350.8019739786784,2370.0010579427085,482.3659489949544
2042,1447.907098596505,1106.4518684069922,0.2441180990918042,853.1331286308742,142.5020370918274,84.350782165005,230.05646477126444,351.78697204589844,2387.080993652344,486.03294881184894
2043,1454.5358164367499,1094.316610980202,0.23980878552607693,848.8942348849042,141.39123933115346,83.60543949947855,229.49728495502185,352.77197265625,2403.5209757486978,489.7029520670573
2044,1460.5501964551559,1082.4229898886338,0.2356358234600925,844.6553411389343,140.28044157047952,82.8600968339521,228.93810513877924,353.7569732666016,2419.3409016927085,493.3779525756836
2045,1465.9944531639453,1070.7702769674938,0.2315900416902569,840.4164473929643,139.16964380980556,82.11475416842563,228.37892532253665,354.7419713338216,2434.5909423828125,497.05895233154297
2046,1470.8977806241207,1059.350008126783,0.22766289673534298,836.1775536469943,138.05884604913163,81.36941150289918,227.81974550629403,355.7269744873047,2449.3208618164062,500.7469533284505
2047,1475.2812954809344,1048.1518295754393,0.22384648693824602,831.9386599010244,136.9480482884577,80.62406883737273,227.2605656900514,356.7109731038411,2463.5508829752603,504.44395446777344
2048,1479.161743194096,1037.165280113475,0.22013351602444925,827.6997661550544,135.83725052778377,79.87872617184628,226.7013858738088,357.6959737141927,2477.330810546875,508.1499506632487
2049,1482.553472740667,1026.3803135399821,0.21651724877306333,823.4608724090845,134.7264527671098,79.13338350631982,226.14220605756623,358.6809717814128,2490.690795898437,511.8669560750325
2050,1485.4694855003904,1015.7874305355277,0.21299146742652508,819.2219786631144,133.61565500643587,78.38804084079337,225.5830262413236,359.66497294108075,2503.6608072916665,515.5939483642578
2051,1487.9219895620781,1005.3776906453986,0.2095504307812811,813.7056064808401,132.55000922196098,77.6343013673645,224.7914687558092,360.64996846516925,2516.260803222656,519.3319396972656
2052,1478.7073991697223,994.8546445036668,0.2062073002152089,808.1892342985656,131.4843634374861,76.88056189393565,223.99991127029477,361.63296763102215,2528.4107462565103,523.0739593505859
2053,1468.7781843249566,984.4560927853842,0.20296643225955943,802.6728621162911,130.41871765301124,76.12682242050678,223.20835378478037,362.6139678955078,2540.020711263021,526.8129526774088
2054,1458.1450049790226,974.249538813687,0.19982297543591426,797.1564899340167,129.35307186853635,75.37308294707792,222.4167962992659,363.5929768880208,2551.150675455729,530.5479583740234
2055,1446.8210659784415,964.2491952382801,0.19677106370131783,791.6401177517423,128.28742608406145,74.61934347364905,221.62523881375148,364.5699717203776,2561.8106689453125,534.2809549967448
2056,1434.8208746597386,954.4528358333298,0.1938050273138201,786.1237455694678,127.22178029958658,73.8656040002202,220.83368132823705,365.5439707438151,2572.0506591796875,538.012949625651
2057,1422.1595611715106,944.8534265200174,0.19091957396151124,780.6073733871933,126.1561345151117,73.11186452679134,220.04212384272265,366.516970316569,2581.890604654948,541.7439473470052
2058,1408.852501991836,935.4427897247494,0.18810980012783524,775.0910012049189,125.09048873063682,72.35812505336247,219.2505663572082,367.4869689941406,2591.360616048177,545.4749552408854
2059,1394.9151075487007,926.212744097388,0.18537117051427332,769.5746290226446,124.02484294616194,71.60438557993362,218.45900887169375,368.454968770345,2600.5006306966147,549.2059478759766
2060,1380.3626993250634,917.1554427560043,0.18269949157927826,764.0582568403701,122.95919716168706,70.85064610650475,217.66745138617932,369.4209721883138,2609.320576985677,552.9369557698568
2061,1365.2104363488866,908.2634576070406,0.18009088509986915,759.9981903644579,121.88338206972185,69.9323139366633,216.67870000232884,370.3849690755208,2617.850545247396,556.667958577474
2062,1347.8288385937876,899.3666446342677,0.17754788330140794,755.9381238885456,120.80756697775664,69.01398176682186,215.68994861847835,371.3459726969401,2625.9405110677085,560.3909556070963
2063,1329.7599878438964,890.593657400399,0.17506748698202232,751.8780574126336,119.7317518857914,68.09564959698041,214.7011972346278,372.3029759724935,2633.440490722656,564.0969543457031
