Year,Land Use.clearing forest for grassland exogenous,Land Use.clearing forests for crops exogenous,Land Use.foresting grassland exogenous,Land Use.clearing grassland exogenous,Land Use.degraded land from grassland exogenous,Land Use.forresting cropland exogenous,Land Use.fallowing cropland exogenous,Land Use.degraded land from crops exogenous,Land Use.foresting degraded land exogenous
1982,4.877949365234375,20.9038260925293,1.0908680419921877,19.749185631370544,0.268688931274414,18.950329345703125,15.106657151460649,0.2543266319274902,0.00564595413208
1983,4.878141015625,20.92073231201172,1.090907958984375,19.745702488708496,0.2684972723007202,18.9669783203125,15.102839606380464,0.2549350883483887,0.0056382209777832
1984,4.878333544921875,20.935057879638677,1.0909482666015626,19.74020678844452,0.2683386938095093,18.9810841796875,15.097041264724732,0.2554737705230713,0.0056304618835449
1985,4.878519140625,20.94504236755371,1.0909891113281251,19.73248322010041,0.2681934331893921,18.9908626953125,15.089036030054094,0.2559775337219238,0.0056226772308349
1986,4.87871005859375,20.95026589355469,1.0910309326171876,19.721456821632383,0.2680584999084472,18.995852099609376,15.077734631347658,0.2565039176940918,0.0056148628234863
1987,4.8788943359375,20.95148956298828,1.0910727294921876,19.706247736167903,0.2679358345031738,18.997107958984376,15.06226903743744,0.2567444271087646,0.0056070323944091
1988,4.87907919921875,20.94868764038086,1.0911144287109376,19.686494250488284,0.2678481706619263,18.99424873046875,15.042292822265626,0.2570401477813721,0.0055991817474365
1989,4.87927216796875,20.939187457275395,1.0911572265625,19.65517467060089,0.2678153173446655,18.98455693359375,15.010798896455766,0.2574226726531982,0.0055913082122802
1990,1.9738307128906247,19.84326685791016,1.627629296875,17.979822750854492,0.3255775708198547,19.436958837890625,18.838503738212587,0.3046472152709961,0.0070861503601074
1991,1.9739477783203123,19.802314184570317,1.6279515625,17.980988340759275,0.325140548992157,19.39580991210937,18.83934111466408,0.3050482063293457,0.0071113304138183
1992,1.9740271240234375,19.75505603637696,1.6282788574218752,17.956858695983886,0.3246772349357605,19.34839409179688,18.814899172163013,0.3053964309692383,0.0071362693786621
1993,1.9741137939453128,19.70193782348633,1.6286126953125,17.928129968261718,0.3242470434188843,19.29512026367188,18.785891688156127,0.3057106491088867,0.0071609756469726
1994,1.974203393554688,19.64163313598633,1.628953369140625,17.897253968811036,0.323832839012146,19.234614697265627,18.754756938123705,0.3060506553649902,0.0071854675292968
1995,1.9742985839843752,19.579430114746096,1.629301904296875,17.8643945892334,0.3234301884651184,19.17222416992188,18.72165375876427,0.3063622764587402,0.0072097496032714
1996,1.974402734375,19.51631469116211,1.62965810546875,17.82928104248047,0.3230360786437988,19.108866015625,18.686305146121978,0.3067230812072754,0.0072338386535644
1997,1.9745003173828128,19.45163376464844,1.6300223144531252,17.791519163513186,0.3226437822341919,19.04403896484375,18.64832482290268,0.3069707778930664,0.0072577362060546
1998,1.9746016113281248,19.38512219848633,1.630395361328125,17.75022251739502,0.3222539088249206,18.977343017578125,18.606818492650987,0.3072502456665039,0.0072814582824707
1999,1.9747139892578127,19.31351829223633,1.6307768066406252,17.704152185058593,0.3218938232421875,18.905551220703124,18.560566460990906,0.307505704498291,0.0073050071716308
2000,1.0942578125,22.513070404052733,3.2841218750000003,25.431751849365234,0.353097670173645,19.255565087890627,19.49298485498428,0.3249095626831055,0.0058820468902587
2001,0.5337393981933594,19.24232216796875,3.0988810546875003,20.23198155975342,0.3530140445709229,21.103447460937502,21.42132735805512,0.3270575508117676,0.0092889823913574
2002,1.105566564941406,21.62085158691406,5.00376015625,23.24695874938965,0.3611987237930298,19.264006396484376,21.254129914665224,0.3350910369873047,0.0062231838226318
2003,1.0176543090820314,24.477741363525396,0.7472340087890625,26.094659112739564,0.3651053392410278,20.502757666015626,20.76288298187256,0.3461691604614258,0.0079361930847167
2004,0.6933335815429688,23.661854414367674,0.917617138671875,31.79669909515381,0.3756275133132934,29.723730615234377,26.920698602294923,0.3610522193908692,0.0057364650726318
2005,0.9090828491210938,20.29122461547852,1.148303466796875,22.166008066940307,0.3874887531280518,20.62806284179688,22.51852204627991,0.3634687278747558,0.0060551170349121
2006,0.9918290100097656,20.972125799560548,0.468726806640625,20.385930689620974,0.381119228553772,21.620288378906253,26.411789612388613,0.3618344856262207,0.0054249168395996
2007,0.7583462463378906,21.846730340576173,0.5742523681640626,21.15120088462829,0.3975702949523926,18.877157568359376,18.38240156841278,0.3619506271362305,0.0054669792175292
2008,0.3290588928222656,21.613778692626955,0.69538935546875,25.657713040542603,0.3976856252670288,18.880379589843752,20.55732412757873,0.3709169799804687,0.0043425136566162
2009,11.321153192138672,29.9201265625,0.48287138671875,34.674095050048834,0.4090800899505615,25.464963916015627,38.44617527122497,0.3782851165771485,0.0055566616058349
2010,0.3534377319335937,22.60794027099609,11.5047859375,31.428451554107667,0.4133573129653931,19.84142001953125,19.09356632862091,0.3924686630249023,0.0013212584495544
2011,1.0930575805664062,22.82266064147949,0.4595185791015625,30.17278127822876,0.4177592073440552,18.73449375,17.54023533744812,0.3952592597961425,0.0011318780899047
2012,0.6386135009765626,25.87997604980469,0.8366046875,26.492289443969728,0.5408610321044922,24.049190283203128,26.42115086116791,0.4376628761291504,0.0374832946777343
2013,0.7817414916992187,26.2585693725586,0.347257666015625,30.00335212402344,0.4313982928276062,19.556054345703124,18.10089161872864,0.4057828918457031,0.0013070410728454
2014,0.5187014404296876,22.04926713256836,0.3502884033203125,25.664755409240723,0.4346599899291992,21.7550927734375,19.14447182159424,0.4217927841186523,0.002073624420166
2015,4.03888779296875,22.24298435363769,1.09688935546875,21.812164808654785,0.4773040061950684,18.978629296875003,15.419599389648438,0.2800907646179199,0.0006617097854614
2016,4.042957666015625,22.10854520568848,1.0885299072265626,21.67429316101074,0.477198010635376,18.84577900390625,15.276405754089357,0.2841131492614746,0.0006663187980651
2017,4.0445267578125,21.97309182739258,1.0871076660156251,21.44228082351685,0.4766840715408325,18.711775439453127,15.040464241790772,0.2868326019287109,0.000670918226242
2018,4.047819677734376,21.83931758117676,1.0881093505859376,21.127392128753662,0.4767708717823029,18.578126123046875,14.72351138305664,0.2889147125244141,0.0006755158901214
2019,4.052937548828125,21.69971462097168,1.0837978515625,20.866151197052,0.4766057427883149,18.443443652343756,14.455418819427493,0.2909356796264649,0.0006801056861877
2020,3.740515893554688,21.160339318847655,1.317520947265625,20.919530267333982,0.4645209363460541,18.38900048828125,14.740916691780091,0.2860166015625,0.0022374074935913
2021,3.7226599853515623,21.040803729248047,1.258758203125,20.855015463256837,0.4638679216861725,18.2678900390625,14.675676139640808,0.288277001953125,0.0022411445617675
2022,3.712765112304688,20.88362308959961,1.24917197265625,20.75373681945801,0.4636935573101044,18.11347768554688,14.56993463058472,0.2899342765808105,0.0022448560714721
2023,3.720892626953125,20.77665246582032,1.2677947753906251,20.61746203918457,0.4647813534259797,17.983943359375,14.456084908294676,0.2900382263183594,0.0022485610961914
2024,3.72493740234375,20.67785555419922,1.296770849609375,20.4235418548584,0.4673293817520142,17.864270703125,14.286379634284977,0.2913496337890625,0.0022522459030151
2025,3.124395458984375,19.865016305541992,1.7282796875000002,20.242890803527835,0.4639920612812042,17.88216513671875,14.285229273605347,0.2929499771118164,0.0022556198120117
2026,3.1215200927734377,19.74239903869629,1.7251279296875002,20.199659371948243,0.4642301805496216,17.758490576171877,14.242033674240112,0.2939659759521484,0.0022589761734008
2027,3.109197241210937,19.61548957824707,1.7254494140625,20.12394335174561,0.464682518863678,17.624956640625,14.17218005809784,0.2947410850524902,0.0022623111724853
2028,3.105140625,19.502100442504883,1.716384765625,20.019716885375978,0.4658650797843934,17.496572949218752,14.082562916183472,0.2958256706237793,0.0022656366348266
2029,3.104030151367188,19.368435375976564,1.6921685546875,19.91475977020264,0.4660791680335999,17.364337841796875,13.975440302658082,0.2964968978881836,0.0022689350128173
2030,2.735833056640625,18.958422190856933,1.333662548828125,18.78309304351807,0.4345318584918975,17.344100244140627,13.631046183013918,0.2660804084777832,0.0042209659576416
2031,2.7361412109375003,18.83071564025879,1.329973486328125,18.688117970275883,0.4345607736349106,17.21867880859375,13.53304023628235,0.2668677673339844,0.0042324615478515
2032,2.7330218994140627,18.686633508300783,1.348016845703125,18.55921830291748,0.4344027371644974,17.078880224609374,13.39898554058075,0.2677222686767578,0.004244017791748
2033,2.747083178710937,18.54074551544189,1.305856982421875,18.440039263916017,0.4342583199977874,16.928881201171876,13.28344031162262,0.2681834281921387,0.0042555171966552
2034,2.74419033203125,18.411126112365725,1.300929248046875,18.26045613861084,0.4343071219205856,16.785242529296877,13.117278750228884,0.2688114875793457,0.0042669616699218
2035,2.928178833007813,17.659611224365236,1.236483837890625,18.326705827331544,0.4383284472465515,16.680632958984376,12.891414791488648,0.2694216560363769,0.0042791633605957
2036,2.924012109375,17.453399523925782,1.23137529296875,18.21105744628906,0.4387332246780395,16.47548603515625,12.774484472179411,0.2689953453063965,0.0042913040161132
2037,2.863527661132813,17.295005593872073,1.22683955078125,18.144143289184573,0.4377811324596405,16.31438740234375,12.70877711019516,0.2699905113220215,0.0043033863067626
2038,2.860357690429688,17.124263491821292,1.2224987792968751,18.16413734359741,0.4373644702911377,16.156175634765624,12.715333740997314,0.2704339477539063,0.004315421295166
2039,2.8640426269531254,16.946251071166994,1.220533544921875,18.16889679794312,0.436809728384018,15.9783337890625,12.718745617103576,0.2713179054260254,0.0043274143218994
2040,3.161206030273438,16.986285252380373,1.021669921875,17.919875746154787,0.4167715859174729,15.807283740234377,12.66071133708954,0.2534020004272461,0.0093187553405761
2041,3.159133740234375,16.79947962188721,0.9932995361328124,17.798953755187988,0.4157998009204864,15.625507666015626,12.53320510044098,0.2543688980102539,0.009335383605957
2042,3.1363105712890627,16.623584468078615,0.98586962890625,17.667201159667968,0.4151855805873871,15.4553279296875,12.394969187736512,0.2539816387176514,0.0095736305236816
2043,3.1439943359375,16.44665708618164,0.977456787109375,17.528311964416506,0.4141415464162826,15.28292080078125,12.249871796607971,0.2556458778381348,0.0096279106140136
2044,3.137412622070313,16.252868112182618,0.96799990234375,17.410136006164553,0.4138257597923279,15.092165966796877,12.1278846824646,0.2560709316253662,0.0096449180603027
2045,3.163863842773438,15.858416235351562,1.0919673828125,17.08429348602295,0.4143720602989197,14.933469384765626,12.04357973790169,0.255892406463623,0.0096484436035156
2046,3.156641870117188,15.693938436889647,1.082727001953125,16.992446725463868,0.4138170305252076,14.758100390625,11.961832097005844,0.2563094818115234,0.0096500350952148
2047,3.140245458984375,15.53773232727051,1.072142333984375,16.824539968109132,0.4161970682859421,14.61146572265625,11.785903950119016,0.2548804843902588,0.0096519454956054
2048,3.132307153320313,15.393823609924317,1.072617236328125,16.77468512649536,0.4166486860513687,14.472176220703126,11.731168961095811,0.2551177364349365,0.0096540481567382
2049,3.1281658447265626,15.26991328277588,1.071575927734375,16.659761350250246,0.4158010195732117,14.350215771484375,11.613472968721393,0.2556992546081543,0.0096561477661132
2050,3.8140962890625,15.828804443359376,0.8470911376953125,17.210071038818363,0.3053648045778274,14.1098541015625,10.61581537475586,0.1802544723510742,0.0320245086669921
2051,3.8173415283203127,15.722485665893556,0.8600258544921875,17.13741723480225,0.3045706540524959,13.999770166015626,10.54611395111084,0.1804486503601074,0.0319764892578125
2052,3.8160983886718753,15.60292642211914,0.8592332275390625,17.055070837402344,0.3035575112581253,13.89089970703125,10.45189024553299,0.1812145755767822,0.0319291412353515
2053,3.813855810546875,15.489840408325197,0.8639439208984375,16.906891828918457,0.3028348837256431,13.775784326171877,10.30484873495102,0.1817743640899658,0.0318768920898437
2054,3.8113845703125,15.376690341186524,0.860035205078125,16.791019149780276,0.3043827354490757,13.659715673828126,10.192631644439698,0.1815801574707031,0.0318181518554687
2055,3.8529095703125,15.551148590087893,0.633668994140625,15.724723502349852,0.2985056433320046,13.596555908203126,9.975442479610445,0.1848210494995117,0.03180546875
2056,3.8556372558593752,15.405182662963869,0.6458017578125,15.670955105590822,0.2993186641395092,13.450487158203126,9.92220305290222,0.1852234519958496,0.0318022308349609
2057,3.851685888671875,15.246503970336914,0.638052978515625,15.641653034210208,0.2990619837760925,13.299303759765628,9.88511592359543,0.1867989826202392,0.0318034881591796
2058,3.87571162109375,15.12949952392578,0.6341092529296876,15.561678242492675,0.2981299767673016,13.177393408203123,9.809121930503846,0.1876845230102539,0.0318022064208984
2059,3.876581201171875,15.010114990234376,0.6311916259765625,15.461484973144533,0.2972596944093704,13.050935791015624,9.7150057557106,0.1884953227996826,0.0317997619628906
2060,4.175361474609376,14.515894345092772,0.7124578369140625,15.159289168548584,0.2661259015798569,13.008904199218753,9.538653568530082,0.1719395305633545,0.0442896881103515
2061,4.1718888671875005,14.398664569091796,0.7089266113281251,15.16952466430664,0.2658503495723009,12.902512036132814,9.53764894733429,0.1722551315307617,0.0442779205322265
2062,4.169924511718751,14.285024047851564,0.7030384765625001,15.131322859954834,0.2656121142208576,12.777626831054688,9.509887822771072,0.1729845573425293,0.04426806640625
2063,4.173651855468751,14.16689596862793,0.6973559570312501,15.1105051651001,0.2639442132532597,12.6605146484375,9.486225856494904,0.1747316097259521,0.0442552001953125
2064,4.174706982421875,14.046851516723631,0.6924988037109375,15.073137184143066,0.2631309206843376,12.54547294921875,9.442942983055117,0.17556487159729,0.0442390594482421
2065,3.8435545898437504,14.141034466552735,0.6192330078125,14.274146028900146,0.2618445593476295,12.453107080078125,9.281378512477875,0.1747830986022949,0.0443280395507812
2066,3.8501284179687514,14.013558587646486,0.6383392822265626,14.128074237442016,0.2623737631946802,12.338056494140623,9.122703964424137,0.1761589382171631,0.0443806274414062
2067,3.868173583984375,13.902215130615234,0.6354676513671875,14.030010988235476,0.2631747826009989,12.220882446289064,9.031062558078766,0.1754824672698974,0.0444307159423828
2068,3.88821171875,13.75395288696289,0.6339671875,14.011498572540283,0.2627261625915765,12.081538256835938,9.003062741279601,0.1765961147308349,0.0444767883300781
2069,3.886730908203125,13.645256686401368,0.6299415405273437,13.980564458465576,0.2623511326432228,11.975900463867188,8.968926429653168,0.1765432960510254,0.0445207336425781
2070,4.0409576171875,12.78071413269043,0.5342883544921875,14.344163945770264,0.2427421943873167,11.795325439453126,9.018382187938691,0.1693444915771484,0.0590577392578125
2071,4.040221826171876,12.659433879089356,0.5223801025390625,14.334292918395995,0.2415468011200428,11.689693505859376,8.991452710342408,0.1705980674743652,0.0591345703125
2072,4.03853779296875,12.540387730407716,0.5153038330078126,14.289177095794678,0.2403650169640779,11.577594677734377,8.938032145118713,0.1718058242797851,0.0592056335449218
2073,4.045848291015625,12.414088917541504,0.5150458007812501,14.191451670837404,0.2414298485636711,11.449239819335938,8.843407554531098,0.1706155464172363,0.0592731018066406
2074,4.1055318359375,12.297430628967286,0.5507718627929687,14.102215074539185,0.2433682799965143,11.33151423339844,8.757152003383636,0.1711280216217041,0.0593372680664062
2075,3.2392042480468755,12.451333676147462,0.482354638671875,13.357857713699342,0.2437642672270536,11.167924560546876,8.596042407131195,0.1692038665771484,0.0593177856445312
2076,3.242666259765625,12.348390899658204,0.4758583251953125,13.322946957778932,0.2427907493621111,11.074086596679688,8.550934153652191,0.1702673507690429,0.0592976684570312
2077,3.24221689453125,12.239921255493163,0.4684148864746094,13.2794145111084,0.2421180202752351,10.969538989257812,8.502699375867843,0.1709839260101318,0.0592766418457031
2078,3.241611572265625,12.11878438720703,0.4663975646972656,13.242410958099365,0.2416423675447702,10.852055981445313,8.461512729263307,0.1720095481872558,0.05925439453125
2079,3.241260693359375,11.995034725952149,0.4647897644042969,13.195098029327394,0.2407676543682813,10.731534814453124,8.409974053955079,0.172920597076416,0.0592308044433593
2080,2.899895263671876,11.680661125183104,0.6531537963867188,12.90138381614685,0.2241637762874365,10.475313769531253,8.314182048320772,0.1584590099334717,0.0691542846679687
2081,2.8996904296875003,11.596058607482911,0.6213135498046876,12.819622984313966,0.2253764772564173,10.374167700195311,8.250274478149414,0.1604042709350586,0.0692730651855468
2082,2.9019148925781253,11.488327432250976,0.6103629150390625,12.771980416107178,0.2246134050518274,10.273156518554687,8.19492449696064,0.1610889152526855,0.0693898315429687
2083,2.901626513671875,11.374917355346682,0.6122862548828125,12.7376147644043,0.2250725184470415,10.166853662109377,8.153749677944184,0.1605286964416504,0.0695560302734375
2084,2.9009242675781253,11.256714736938475,0.6091588500976562,12.659470035171507,0.2257133899748325,10.052911816406253,8.071684462165832,0.1604423271179199,0.0696452026367187
2085,2.350180688476563,11.197944151306151,0.57962236328125,12.26908360595703,0.2261736768722534,9.810967333984376,8.06847603814602,0.1598218338012695,0.0706273986816406
2086,2.345814453125,11.094412590026856,0.5770801391601563,12.318792135620118,0.2236975707173347,9.708864990234376,8.116172316908836,0.1601789966583252,0.0708218444824218
2087,2.34449677734375,10.987329930114749,0.569203173828125,12.317651081848144,0.2222113172471523,9.604933471679688,8.111097896242143,0.1607422988891601,0.070987109375
2088,2.3437987548828128,10.909900660705569,0.594813525390625,12.179499620056152,0.2220743147611618,9.49999841308594,8.000970224547387,0.1600581897735595,0.0711528442382812
2089,2.343171130371094,10.853757582092284,0.5873720336914062,12.115707775878906,0.2226091276824474,9.401647412109376,7.980370255208016,0.1627999423980713,0.0713653137207031
2090,2.03640986328125,10.930042102050782,0.5766146850585938,11.722512925338744,0.2059188678324222,9.441743115234376,7.760624230670929,0.1553038349151611,0.0774777587890625
2091,2.0347493164062502,10.812659756469728,0.5706994384765626,11.73892692604065,0.2046319500267505,9.339663769531253,7.760025209593773,0.1565395366668701,0.0784397033691406
2092,2.0338798095703123,10.69135438232422,0.5655937377929687,11.771234550476075,0.2038124423593282,9.230605712890624,7.778983477759362,0.1573004837036133,0.0785572692871093
2093,2.0331503417968757,10.558918911743165,0.5546500976562501,11.78460586013794,0.2027476342946291,9.115610083007812,7.773570685410499,0.1582362022399902,0.0787816955566406
2094,2.0329427185058595,10.401889117431642,0.5449604614257813,11.775667820358278,0.2019428728669882,8.975914379882813,7.746174282717705,0.1589809871673584,0.079030810546875
2095,1.660409603881836,10.225631152343752,0.5271063110351563,11.653055799865724,0.2023649532705545,8.815327416992188,7.773363113594056,0.1596107089996338,0.0792445983886718
2096,1.6586361907958984,10.108068762207033,0.5263551147460938,11.61726219558716,0.2013788203686476,8.700018481445312,7.734185363173485,0.1604347385406494,0.0794675109863281
2097,1.6542741271972656,9.987419313049315,0.5143597656250001,11.580607705688475,0.2004307933032512,8.583183764648439,7.692562455272675,0.161268468093872,0.0796404541015625
2098,1.6511242095947267,9.868963754272462,0.55764541015625,11.538396230316163,0.1995820823639631,8.479156445312501,7.63479308924675,0.1620874004364013,0.0798308715820312
2099,1.6492168075561524,9.767799864196778,0.583669775390625,11.470170392608644,0.1987025262832641,8.360733325195312,7.582663748455048,0.1629438156127929,0.0800199523925781
2100,,,,,,,,,
